frame_0697.jpg,532,0,716,4,371,19,909,40,225,48,93,90,1016,154,0,192,6,318,1001,317,97,426,873,443,225,495,705,513,374,538,537,545
frame_0698.jpg,541,0,729,2,376,20,927,38,228,50,93,94,1036,156,0,198,1020,321,6,328,101,438,889,452,231,508,719,523,382,551,548,558
frame_0699.jpg,551,0,745,4,383,21,949,41,232,51,96,96,1059,163,0,202,6,333,1039,333,100,444,902,464,232,516,727,536,384,561,552,568
frame_0701.jpg,559,0,758,4,388,21,969,42,234,51,97,95,1084,168,0,202,4,334,1063,344,98,448,921,478,230,523,738,549,385,570,558,580
frame_0702.jpg,562,0,764,2,388,21,981,43,235,52,97,98,1099,173,0,204,5,337,1077,353,96,453,929,490,228,530,742,561,383,579,558,591
frame_0703.jpg,565,0,770,2,389,24,991,41,235,56,97,102,1114,171,0,211,8,345,1095,354,103,461,947,494,236,538,757,568,394,588,572,599
frame_0704.jpg,576,0,783,4,398,20,241,50,1006,46,100,95,1130,176,0,202,4,338,1110,358,100,455,959,498,236,534,767,569,395,586,576,600
frame_0705.jpg,584,0,793,2,403,21,1019,42,244,54,100,100,1147,175,0,211,6,351,1132,362,105,471,984,507,245,552,789,583,411,605,596,616
frame_0707.jpg,838,0,618,1,427,29,1071,38,258,67,106,120,1203,173,0,242,1190,368,10,391,119,517,1039,524,271,597,841,610,446,647,641,652
frame_0708.jpg,637,0,861,2,439,24,1099,44,265,61,108,112,1233,183,0,235,1217,378,12,388,126,516,1063,533,281,598,861,616,461,649,659,655
frame_0709.jpg,658,0,885,5,458,21,279,55,1124,51,115,106,1256,192,0,231,10,387,1237,389,126,519,1080,542,284,605,877,626,469,658,670,666
frame_0710.jpg,672,0,903,10,467,20,283,53,1145,59,117,101,1278,206,0,228,9,388,1258,406,124,527,1099,559,286,616,891,643,475,672,681,682
frame_0711.jpg,688,0,925,12,479,19,292,49,1172,67,122,99,1307,219,0,226,8,388,1282,425,123,530,1116,580,286,623,902,661,475,684,685,698
frame_0712.jpg,693,0,938,13,482,17,294,47,1198,72,124,96,0,221,1333,233,1,383,1298,447,110,527,1113,605,267,625,886,682,454,691,664,711
frame_0713.jpg,697,0,949,11,482,20,291,52,1219,71,122,101,0,228,1361,238,2,392,1323,459,113,537,1133,621,270,636,899,700,458,704,673,727
frame_0714.jpg,706,0,963,8,485,21,292,56,1239,64,120,109,1388,231,0,237,6,403,1354,456,122,548,1164,620,285,645,927,702,478,714,697,733
frame_0715.jpg,968,1,705,0,481,30,1254,49,288,72,116,129,1415,215,0,264,12,431,1389,447,132,575,1197,622,300,670,955,713,497,735,719,751
frame_0716.jpg,989,1,721,0,493,32,1279,48,294,76,118,137,1440,217,0,279,17,451,1416,452,142,598,1226,632,316,693,985,726,520,755,746,768
frame_0717.jpg,751,0,1024,2,515,30,1315,54,308,75,124,136,1473,225,0,282,18,461,1444,460,152,609,1252,639,333,706,1010,735,540,767,771,777
frame_0720.jpg,801,0,1093,5,549,31,1405,63,330,75,133,140,1571,245,0,293,17,481,1535,496,156,641,1326,683,345,744,1066,782,565,812,811,826
frame_0805.jpg,180,0,265,22,30,31,335,49,0,123,450,136,30,221,440,279,89,291,379,330,164,337,311,353,240,357,-1,-1,-1,-1,-1,-1
frame_0806.jpg,186,0,273,22,32,34,344,48,0,127,464,138,482,208,32,226,453,285,92,297,390,338,169,344,320,361,247,364,-1,-1,-1,-1
frame_0807.jpg,176,0,264,21,27,35,336,47,398,82,0,129,460,136,35,229,459,284,99,299,399,338,179,347,330,362,256,367,-1,-1,-1,-1
frame_0810.jpg,168,0,248,18,28,36,314,42,423,123,0,127,33,222,418,260,91,287,363,312,164,330,301,338,236,345,-1,-1,-1,-1,-1,-1
frame_0811.jpg,164,0,245,18,312,40,26,40,423,118,0,131,34,225,93,290,366,310,166,331,304,337,239,346,-1,-1,-1,-1,-1,-1,-1,-1
frame_0812.jpg,164,0,246,18,313,39,26,40,370,71,426,118,0,131,35,225,425,258,94,290,370,312,168,332,307,339,241,347,-1,-1,-1,-1
frame_0813.jpg,161,0,244,16,309,37,24,43,0,134,36,228,97,292,372,307,170,332,310,336,244,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
frame_0815.jpg,164,0,247,15,313,34,25,45,0,137,35,230,429,247,97,293,375,303,172,331,246,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
frame_0816.jpg,165,0,248,13,316,33,25,47,0,139,37,231,97,292,378,300,173,330,247,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
frame_0818.jpg,171,0,256,14,325,32,26,50,442,106,0,143,35,235,438,247,95,296,381,303,315,333,171,334,246,345,-1,-1,-1,-1,-1,-1
frame_0819.jpg,172,0,257,12,328,30,388,55,27,54,447,103,0,148,466,166,36,240,384,301,96,300,173,337,248,346,-1,-1,-1,-1,-1,-1
frame_0820.jpg,170,0,256,10,328,25,24,59,451,94,0,155,450,236,38,246,393,296,101,304,179,339,255,346,-1,-1,-1,-1,-1,-1,-1,-1
frame_0822.jpg,167,0,256,6,330,16,21,69,457,79,479,144,0,166,459,224,41,255,401,287,106,310,335,324,186,341,264,343,-1,-1,-1,-1
frame_0823.jpg,169,0,259,5,332,17,22,71,460,78,0,167,461,223,42,256,403,286,107,310,335,322,186,339,264,342,-1,-1,-1,-1,-1,-1
frame_0824.jpg,170,0,261,4,334,14,461,73,21,72,484,136,0,169,461,217,41,256,403,280,106,308,334,318,186,337,264,338,-1,-1,-1,-1
frame_0825.jpg,165,0,255,2,330,9,460,64,17,77,0,174,43,260,408,273,111,311,341,314,270,337,190,337,-1,-1,-1,-1,-1,-1,-1,-1
frame_0826.jpg,164,0,255,2,329,10,19,77,482,129,0,173,44,259,407,272,111,310,341,312,270,335,191,336,-1,-1,-1,-1,-1,-1,-1,-1
frame_0827.jpg,163,0,252,1,327,8,456,62,18,76,0,173,45,258,405,268,339,308,113,308,270,331,192,333,-1,-1,-1,-1,-1,-1,-1,-1
frame_0828.jpg,164,0,252,1,326,8,455,61,18,78,0,174,44,259,405,267,340,308,112,309,270,331,193,333,-1,-1,-1,-1,-1,-1,-1,-1
frame_0829.jpg,165,0,254,1,329,9,458,64,19,76,0,173,44,258,407,270,111,308,340,309,271,333,192,333,-1,-1,-1,-1,-1,-1,-1,-1
frame_0830.jpg,166,0,255,3,328,10,459,65,20,76,0,173,45,259,408,271,113,310,342,312,272,335,194,336,-1,-1,-1,-1,-1,-1,-1,-1
frame_0831.jpg,165,0,254,2,328,10,457,65,18,76,481,128,0,173,42,259,406,272,110,310,340,312,270,335,191,336,-1,-1,-1,-1,-1,-1
frame_0832.jpg,166,0,256,2,329,10,458,65,20,76,0,172,45,258,408,270,341,310,112,308,272,333,193,334,-1,-1,-1,-1,-1,-1,-1,-1
frame_0833.jpg,166,0,255,2,329,10,457,66,20,75,0,171,463,206,43,257,406,271,110,308,338,310,268,333,190,334,-1,-1,-1,-1,-1,-1
frame_0834.jpg,168,0,256,5,329,15,21,71,456,73,0,168,42,254,402,275,109,307,336,313,266,335,189,334,-1,-1,-1,-1,-1,-1,-1,-1
frame_0837.jpg,171,0,260,10,332,25,22,63,460,94,0,162,42,258,411,307,108,320,343,343,192,355,272,361,-1,-1,-1,-1,-1,-1,-1,-1
frame_0840.jpg,185,0,97,0,357,31,26,60,488,108,0,166,511,182,42,267,428,329,113,333,356,365,197,372,281,381,-1,-1,-1,-1,-1,-1
frame_0841.jpg,187,0,283,13,362,31,26,59,497,109,0,166,502,266,45,269,441,332,118,337,369,369,206,376,293,385,-1,-1,-1,-1,-1,-1
frame_0842.jpg,181,0,278,10,356,25,426,55,21,67,495,101,524,173,0,177,507,261,49,281,450,331,127,348,380,371,218,386,304,391,-1,-1
frame_0843.jpg,186,0,362,27,23,65,0,177,504,259,52,281,450,325,129,347,381,366,219,382,305,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
frame_0844.jpg,195,0,293,13,372,31,439,62,27,65,506,109,0,178,511,268,47,287,451,337,124,355,380,378,215,393,304,399,-1,-1,-1,-1
frame_0845.jpg,193,0,98,4,295,9,377,25,23,74,518,100,0,192,53,302,472,339,135,370,400,385,231,406,321,409,-1,-1,-1,-1,-1,-1
frame_0846.jpg,186,0,290,2,373,12,445,35,518,77,17,88,0,208,536,242,59,315,480,320,411,371,144,376,333,401,241,405,-1,-1,-1,-1
frame_0847.jpg,193,0,297,2,379,12,94,12,451,34,521,75,19,90,548,145,0,210,532,234,477,310,59,313,407,360,143,371,330,391,240,397
frame_0848.jpg,201,0,305,3,389,14,100,12,528,78,22,93,0,215,534,239,475,314,56,319,403,363,142,377,327,395,236,402,-1,-1,-1,-1
frame_0849.jpg,203,0,308,2,391,10,101,15,463,31,531,71,22,96,0,218,536,229,477,304,58,320,405,354,141,374,328,388,237,397,-1,-1
frame_0850.jpg,300,0,195,2,384,6,94,20,455,25,18,105,537,224,0,229,482,303,63,332,412,356,149,384,337,392,246,404,-1,-1,-1,-1
frame_0851.jpg,304,0,200,1,388,7,98,18,459,26,527,65,21,103,535,225,0,227,478,302,60,329,407,355,147,382,331,391,242,402,-1,-1
frame_0852.jpg,303,0,198,1,387,5,96,18,459,26,529,64,20,103,535,224,0,226,478,302,60,327,407,354,145,380,330,389,241,400,-1,-1
frame_0853.jpg,305,0,199,0,390,7,98,17,461,27,531,67,21,102,557,138,537,229,0,225,478,306,60,327,407,358,143,381,328,392,239,403
frame_0855.jpg,301,0,194,2,386,5,94,20,458,25,529,63,18,106,556,134,538,227,0,230,481,306,60,332,410,359,146,385,333,395,243,406
frame_0856.jpg,301,0,194,3,386,5,459,25,92,22,530,64,17,108,558,135,539,228,0,233,481,307,60,336,410,361,146,388,333,397,244,409
frame_0857.jpg,301,0,195,3,389,5,462,25,92,22,534,64,18,110,561,137,542,230,0,235,483,310,60,337,411,364,146,391,334,400,243,412
frame_0860.jpg,300,0,386,4,192,5,461,23,88,26,533,62,15,114,561,134,543,227,0,241,486,308,63,342,415,363,152,394,339,400,249,413
frame_0861.jpg,302,0,388,4,193,4,464,24,90,25,537,63,16,114,547,230,0,242,491,311,66,344,419,366,153,397,341,403,251,416,-1,-1
frame_0862.jpg,301,0,388,4,192,4,463,24,88,25,537,63,14,114,550,231,0,241,492,312,64,343,420,367,153,397,343,404,250,416,-1,-1
frame_0863.jpg,297,0,386,4,189,4,462,20,536,62,13,113,0,240,494,309,66,342,423,365,156,395,346,401,254,414,-1,-1,-1,-1,-1,-1
frame_0865.jpg,300,0,192,2,387,6,90,20,462,26,534,66,15,108,564,140,547,234,0,236,490,315,64,340,420,369,152,395,343,405,252,416
frame_0866.jpg,303,0,194,3,390,5,89,22,539,66,16,109,552,235,0,237,493,316,65,341,421,370,153,396,344,406,253,417,-1,-1,-1,-1
frame_0868.jpg,305,0,197,2,395,7,93,20,469,25,544,68,17,106,555,237,0,232,496,317,64,337,422,371,152,393,343,406,251,416,-1,-1
frame_0869.jpg,303,0,192,2,390,6,464,27,538,66,15,106,568,140,552,235,0,233,494,315,62,337,422,370,151,393,344,405,251,416,-1,-1
frame_0871.jpg,303,0,195,1,389,7,93,18,536,68,17,104,0,231,548,236,490,316,63,337,419,370,150,392,341,406,248,415,-1,-1,-1,-1
frame_0873.jpg,197,0,304,1,390,9,535,74,18,99,0,226,545,241,488,320,61,333,416,373,148,390,339,407,247,415,-1,-1,-1,-1,-1,-1
frame_0874.jpg,197,0,304,4,92,12,390,15,460,40,530,83,16,96,0,226,540,248,485,325,65,335,417,376,154,393,340,409,251,417,-1,-1
frame_0875.jpg,197,0,305,1,393,11,89,16,465,34,536,75,12,105,564,148,550,239,0,237,497,317,72,345,431,370,167,399,356,406,267,419
frame_0876.jpg,216,0,106,4,327,11,413,30,20,85,554,108,576,183,0,219,558,273,66,334,498,345,429,393,159,398,350,422,260,427,-1,-1
frame_0883.jpg,149,0,251,14,353,43,53,58,432,74,496,115,555,173,0,173,29,291,522,335,97,369,445,395,186,421,363,426,277,437,-1,-1
frame_0884.jpg,151,0,252,14,353,44,53,58,434,75,500,117,0,172,557,177,28,290,525,338,98,371,448,399,186,422,363,429,277,440,-1,-1
frame_0885.jpg,253,0,354,31,54,42,434,62,499,105,0,156,558,165,28,275,524,327,94,355,446,387,184,408,361,417,276,427,-1,-1,-1,-1
frame_0886.jpg,151,0,253,16,354,47,54,57,435,79,0,172,558,182,27,292,524,345,96,374,447,406,185,427,363,436,277,446,-1,-1,-1,-1
frame_0887.jpg,152,0,253,15,355,46,55,58,435,78,499,120,0,171,557,180,27,290,522,342,95,371,444,401,183,423,360,432,275,442,-1,-1
frame_0888.jpg,151,0,253,13,355,43,54,59,435,74,500,115,558,175,0,174,28,293,523,339,96,373,446,400,184,425,361,431,275,443,-1,-1
frame_0889.jpg,132,0,235,3,340,22,423,45,42,69,555,134,0,188,534,301,39,303,462,369,113,376,380,407,205,418,297,427,-1,-1,-1,-1
frame_0891.jpg,217,0,324,8,113,9,408,22,480,48,30,88,547,94,0,211,541,262,50,319,475,336,398,383,130,382,318,412,225,413,-1,-1
frame_0892.jpg,211,0,321,4,408,13,106,14,482,37,553,80,26,97,0,220,552,249,486,326,55,326,409,376,138,385,328,407,235,412,-1,-1
frame_0894.jpg,297,0,190,4,386,5,457,24,87,25,531,63,13,116,546,231,0,244,488,312,66,347,155,399,343,405,254,418,-1,-1,-1,-1
frame_0895.jpg,301,0,389,2,193,5,89,29,534,56,13,124,0,254,485,307,65,355,415,364,339,404,153,405,251,420,-1,-1,-1,-1,-1,-1
frame_0896.jpg,314,0,403,3,203,4,96,27,549,62,18,122,553,234,0,254,490,318,62,358,417,375,148,411,338,414,248,428,-1,-1,-1,-1
frame_0897.jpg,309,0,398,4,198,4,472,23,93,26,545,63,16,119,0,249,491,314,63,351,419,370,152,403,339,407,250,421,-1,-1,-1,-1
frame_0898.jpg,303,0,392,2,194,6,466,18,87,32,537,55,13,127,548,222,0,258,492,305,68,358,422,363,345,404,158,406,256,421,-1,-1
frame_0900.jpg,310,0,400,3,201,6,95,29,545,60,17,124,551,226,0,255,492,308,66,356,421,365,344,404,155,405,254,421,-1,-1,-1,-1
frame_0902.jpg,310,0,397,1,200,6,93,31,543,56,570,129,16,126,552,224,0,257,493,306,66,358,421,364,344,404,155,406,254,421,-1,-1
frame_0903.jpg,310,0,397,2,200,5,93,30,544,57,570,129,16,125,551,224,0,256,493,306,65,357,422,364,344,404,155,406,253,421,-1,-1
frame_0904.jpg,312,0,400,2,201,6,475,16,95,30,548,56,16,126,554,224,0,257,495,306,65,358,423,364,344,405,154,407,254,422,-1,-1
frame_0905.jpg,311,0,399,2,200,6,474,15,93,32,547,55,574,127,16,127,554,222,0,257,496,304,66,358,423,362,346,403,155,406,254,421
frame_0906.jpg,312,0,402,2,201,6,472,21,95,31,548,55,575,128,16,126,555,223,0,257,496,306,64,358,423,365,345,406,154,407,253,422
frame_0908.jpg,315,0,407,2,203,7,482,15,96,33,557,56,17,130,562,227,0,261,501,311,64,362,425,369,346,411,154,411,254,427,-1,-1
frame_0909.jpg,405,0,315,0,202,7,483,17,95,33,556,55,16,129,564,226,0,261,502,311,64,362,427,370,347,411,154,411,255,427,-1,-1
frame_0914.jpg,391,0,303,2,465,14,192,11,86,41,539,49,12,140,552,218,0,272,495,303,425,365,67,372,349,409,159,418,259,430,-1,-1
frame_0915.jpg,389,0,300,1,463,13,190,12,86,41,537,48,11,141,553,216,0,274,497,302,427,364,70,373,351,408,161,418,260,429,-1,-1
frame_0917.jpg,387,0,299,3,462,13,188,15,537,46,82,45,10,145,552,215,0,277,499,302,428,364,70,376,353,410,160,422,262,431,-1,-1
frame_0918.jpg,388,0,300,2,462,12,190,13,85,43,537,47,11,143,551,215,0,275,497,301,427,364,69,375,351,408,161,420,260,430,-1,-1
frame_0919.jpg,388,0,300,3,465,13,190,15,539,47,85,46,12,147,555,216,0,279,500,303,429,366,69,378,353,412,162,424,262,434,-1,-1
frame_0920.jpg,388,0,299,3,465,14,188,15,539,47,84,45,11,145,555,217,0,278,500,304,431,366,71,377,353,412,161,422,262,433,-1,-1
frame_0922.jpg,381,0,291,6,456,9,182,21,531,42,78,55,8,157,554,211,0,289,501,300,434,365,75,387,359,413,166,430,268,437,-1,-1
frame_0924.jpg,386,0,297,3,460,13,186,15,535,46,9,148,553,215,0,280,499,302,69,379,354,412,161,424,262,434,-1,-1,-1,-1,-1,-1
frame_0926.jpg,388,0,299,2,462,12,188,14,536,46,84,44,12,144,553,215,0,277,499,302,430,365,69,376,354,411,161,421,263,432,-1,-1
frame_0927.jpg,386,0,296,4,460,13,186,18,536,45,82,49,10,150,556,214,0,283,502,303,433,366,72,381,357,413,164,426,266,435,-1,-1
frame_0928.jpg,383,0,295,4,184,17,535,44,80,50,9,151,555,213,0,284,502,302,432,366,70,382,356,413,163,427,265,436,-1,-1,-1,-1
frame_0929.jpg,385,0,297,4,461,12,186,16,536,45,80,48,9,149,556,214,0,282,502,302,433,366,71,381,356,412,163,425,264,435,-1,-1
frame_0931.jpg,383,0,293,5,458,10,182,20,535,42,77,54,7,155,559,213,0,288,505,302,437,368,72,387,360,415,165,431,268,439,-1,-1
frame_0932.jpg,378,0,289,6,454,11,179,22,530,42,75,56,7,158,0,290,501,300,434,365,73,387,359,414,166,431,268,438,-1,-1,-1,-1
frame_0933.jpg,381,0,294,5,456,12,183,18,530,44,79,50,8,151,0,283,499,299,431,362,72,381,357,410,165,425,265,433,-1,-1,-1,-1
frame_0936.jpg,395,0,307,1,196,9,470,13,90,37,543,51,571,123,15,135,556,220,0,269,500,306,429,367,69,370,352,411,160,418,261,431
frame_0937.jpg,394,0,306,0,194,9,469,15,542,51,13,137,556,221,0,271,499,307,429,369,69,374,353,414,159,421,260,433,-1,-1,-1,-1
frame_0938.jpg,390,0,301,2,466,14,190,13,85,43,540,48,12,143,557,217,0,277,503,305,433,367,70,378,357,413,163,424,265,435,-1,-1
frame_0939.jpg,391,0,302,3,467,15,192,14,85,44,542,49,11,144,559,219,0,279,505,307,71,381,359,417,164,427,266,438,-1,-1,-1,-1
frame_0942.jpg,391,0,300,3,467,13,187,17,542,47,80,48,8,151,563,220,0,287,508,310,438,374,73,388,361,420,167,433,270,443,-1,-1
frame_0943.jpg,389,0,299,3,466,13,186,16,542,46,80,48,7,151,563,218,0,288,510,307,441,372,74,388,365,419,169,434,273,443,-1,-1
frame_0944.jpg,387,0,297,5,464,13,184,19,542,46,77,52,576,118,5,156,565,218,0,293,513,308,445,375,75,394,368,423,172,439,276,448
frame_0945.jpg,389,0,298,5,467,11,184,21,545,44,77,55,5,160,571,217,0,299,518,309,449,376,77,399,372,425,174,443,279,451,-1,-1
frame_0948.jpg,389,0,471,8,295,10,178,30,554,39,69,70,1,179,587,217,534,312,0,319,464,384,83,419,386,436,182,460,291,465,-1,-1
frame_0949.jpg,393,0,476,9,297,9,179,29,559,40,69,69,599,117,0,177,592,219,539,314,0,317,469,385,80,417,388,437,183,460,292,465
frame_0950.jpg,403,0,304,7,486,10,186,27,571,41,75,65,610,117,2,173,601,223,0,314,545,320,472,390,81,416,391,442,183,461,292,468
frame_0951.jpg,399,0,485,9,301,9,180,30,571,40,69,69,0,178,608,221,553,318,1,318,482,390,85,419,400,442,189,463,300,470,-1,-1
frame_0952.jpg,394,0,297,8,480,10,178,28,567,41,68,65,609,116,0,172,604,221,0,312,553,318,482,389,85,414,401,440,191,460,302,467
frame_0953.jpg,399,0,303,4,483,13,184,20,568,47,73,53,1,157,602,226,0,297,550,320,478,388,83,401,398,437,188,450,298,460,-1,-1
frame_0954.jpg,398,0,302,3,482,15,183,18,569,50,73,48,612,125,1,148,607,229,0,288,555,322,483,389,85,394,404,437,189,445,302,458
frame_0956.jpg,309,0,406,3,190,9,491,23,78,33,577,62,4,128,620,140,613,244,0,267,559,335,83,379,485,398,188,436,403,440,302,455
frame_0958.jpg,302,0,399,4,184,8,486,24,73,29,574,64,0,119,618,244,0,255,565,334,86,367,493,395,192,426,410,435,307,448,-1,-1
frame_0959.jpg,303,0,400,5,185,9,488,25,74,29,576,65,2,116,622,141,619,243,0,250,569,332,84,361,495,393,193,421,411,431,307,443
frame_0960.jpg,303,0,402,6,185,8,491,28,74,28,581,68,1,114,629,145,626,249,0,248,574,339,85,362,499,399,192,424,414,437,310,448
frame_0962.jpg,305,0,404,6,186,7,74,25,494,28,586,69,0,109,635,144,636,245,1,242,587,334,91,354,514,392,203,416,428,429,322,440
frame_0963.jpg,307,0,188,6,407,7,497,31,590,72,0,104,640,148,0,236,642,250,591,338,89,350,518,396,201,415,430,432,322,441,-1,-1
frame_0964.jpg,313,0,192,5,412,8,78,21,503,32,597,74,1,103,646,151,0,236,647,253,595,342,91,351,520,400,202,417,433,435,325,443
frame_0965.jpg,316,0,193,6,416,8,78,22,508,32,602,73,1,103,653,150,0,237,655,251,603,340,90,351,527,398,206,416,439,433,328,442
frame_0967.jpg,331,0,441,6,205,7,84,25,540,30,642,73,3,108,696,153,0,242,694,260,636,351,92,357,553,410,210,424,456,445,338,452
frame_0968.jpg,335,0,445,7,207,7,85,23,548,32,651,74,3,106,704,154,0,240,702,260,642,352,92,355,557,410,210,422,458,445,340,451
frame_0970.jpg,344,0,215,5,454,8,91,20,555,34,657,77,5,101,710,157,0,234,706,263,646,353,91,351,559,411,210,419,459,444,340,449
frame_0971.jpg,346,0,215,5,457,8,90,21,560,33,663,77,2,104,718,158,0,239,717,264,657,355,94,357,570,414,217,425,468,449,349,455
frame_0972.jpg,350,0,219,5,464,7,92,20,567,32,671,75,2,103,726,155,0,238,725,261,666,352,97,356,579,411,221,424,478,446,355,453
frame_0974.jpg,367,0,230,6,483,9,97,21,590,34,697,78,2,108,752,160,0,247,750,267,689,360,101,368,601,420,231,436,495,457,369,465
frame_0975.jpg,380,0,240,7,502,7,103,24,613,33,723,78,5,112,780,163,0,255,775,275,708,371,99,379,612,434,230,449,503,471,373,479
frame_0976.jpg,392,0,518,7,246,8,106,27,636,34,753,80,7,116,812,168,0,258,806,284,733,383,100,383,631,445,233,455,514,482,379,488
frame_0977.jpg,399,0,529,7,252,8,110,27,650,34,770,81,8,115,832,169,0,258,824,286,100,382,748,386,643,448,235,455,523,484,383,489
frame_0978.jpg,402,0,533,6,253,9,111,29,655,32,778,78,7,118,841,167,0,260,835,285,758,385,101,384,651,449,237,457,529,486,387,491
frame_0979.jpg,407,0,540,5,256,10,663,30,112,31,788,75,8,120,852,165,0,262,844,285,767,386,100,387,657,451,237,460,533,488,389,494
frame_0980.jpg,410,0,546,5,259,9,115,29,672,31,798,77,9,119,862,168,0,262,855,289,101,387,775,392,664,456,238,462,537,493,391,497
frame_0981.jpg,418,0,265,7,553,8,120,25,680,35,808,84,11,115,871,177,0,258,861,298,98,386,780,400,666,463,236,463,537,499,390,501
frame_0982.jpg,421,0,269,6,559,9,122,23,685,38,811,88,13,111,873,181,0,255,863,303,98,384,781,405,234,462,665,467,537,501,389,502
frame_0984.jpg,419,0,556,7,266,8,119,27,685,35,813,82,12,117,877,175,0,261,869,298,101,388,788,401,674,465,240,465,544,501,395,503
frame_0985.jpg,422,0,269,4,557,9,123,20,683,39,811,89,13,108,874,183,0,253,864,304,98,383,781,405,236,462,668,467,538,501,391,502
frame_0986.jpg,276,0,428,1,130,9,562,16,686,50,17,94,810,105,870,199,0,238,857,319,96,371,773,417,231,455,659,475,384,500,531,504
frame_0987.jpg,280,0,431,4,133,7,563,21,685,57,20,87,808,114,866,209,0,231,852,329,92,366,769,425,226,453,654,481,379,501,526,508
frame_0989.jpg,279,1,134,0,426,9,551,30,667,67,18,73,782,123,840,212,0,216,834,323,99,353,764,415,239,442,659,469,394,489,538,496
frame_0990.jpg,281,0,135,4,427,5,551,23,664,59,19,81,777,110,833,198,0,228,831,310,102,367,763,405,244,453,662,463,544,496,401,496
frame_0993.jpg,399,0,253,7,523,10,109,22,639,38,755,83,4,106,825,167,0,255,836,281,779,384,116,389,686,450,266,468,572,492,428,501
frame_0995.jpg,402,0,255,4,527,12,109,16,641,42,760,89,3,98,829,174,0,249,841,290,119,386,787,392,695,458,273,469,580,498,436,505
frame_0996.jpg,404,0,258,3,528,12,111,15,644,41,762,87,5,96,831,171,0,248,843,284,789,386,118,386,695,452,272,467,581,492,435,501
frame_0997.jpg,399,0,252,6,524,9,106,20,640,38,761,82,2,103,831,167,0,254,846,282,794,385,121,392,702,454,277,472,588,496,443,505
frame_0998.jpg,398,0,250,8,524,9,105,23,640,37,761,80,0,107,833,164,1,259,849,279,797,382,125,395,707,451,281,474,593,495,447,506
frame_0999.jpg,399,0,251,7,524,10,105,20,641,38,761,82,0,105,833,165,1,257,848,279,797,382,125,393,708,450,283,473,594,493,449,504
frame_1000.jpg,402,0,253,6,529,10,105,20,645,40,765,85,1,104,837,170,0,259,851,286,800,389,123,398,708,459,282,479,595,501,449,511
frame_1001.jpg,405,0,254,7,534,11,106,21,653,40,778,87,0,106,852,174,0,262,866,293,812,399,124,403,719,468,284,486,602,512,453,521
frame_1002.jpg,414,0,259,5,546,12,108,18,668,44,796,92,1,104,872,183,0,262,888,306,126,409,832,414,736,485,289,496,616,528,464,535
frame_1003.jpg,426,0,267,6,562,11,110,20,688,43,819,94,0,110,896,189,1,278,913,316,857,429,133,430,759,503,303,519,637,548,480,558
frame_1005.jpg,451,0,284,6,590,15,119,18,719,49,854,101,0,109,936,196,2,283,958,325,905,440,147,442,808,517,329,537,684,565,520,576
frame_1008.jpg,469,0,296,2,125,9,612,20,742,60,1,101,878,117,961,216,0,285,984,350,149,459,931,470,834,549,340,563,707,599,537,607
frame_1009.jpg,135,0,308,1,479,8,621,33,747,78,5,87,878,141,957,242,0,274,976,375,147,455,922,492,824,568,336,566,699,612,532,617
frame_1011.jpg,148,0,322,11,491,30,628,64,16,77,748,117,872,186,0,266,944,291,958,423,138,460,902,536,323,583,806,607,516,643,682,646
frame_1012.jpg,144,0,316,10,485,27,620,59,11,82,738,109,860,175,932,277,0,273,947,407,145,464,895,518,332,581,803,591,684,633,524,635
frame_1013.jpg,149,0,320,13,487,32,620,66,14,80,735,117,854,184,0,271,921,286,933,413,142,462,880,523,325,579,788,593,671,633,513,634
frame_1014.jpg,154,0,323,17,487,40,619,76,20,77,730,130,847,199,0,265,911,302,920,430,135,458,863,538,312,579,770,605,496,639,652,642
frame_1015.jpg,151,0,319,17,482,41,612,78,19,75,722,132,838,202,0,264,901,305,908,433,132,457,852,540,307,578,761,606,488,639,644,643
frame_1016.jpg,150,0,317,17,478,42,607,79,20,74,716,134,829,205,0,261,892,307,899,434,131,454,842,540,303,576,750,606,483,636,637,641
frame_1017.jpg,149,0,315,17,476,42,603,80,18,76,712,134,821,205,0,264,881,306,888,431,131,456,833,537,303,576,743,603,479,635,630,638
frame_1018.jpg,152,0,315,21,475,48,22,74,601,89,708,146,819,218,0,260,878,323,880,449,124,454,820,554,290,577,728,617,463,641,615,649
frame_1019.jpg,155,0,318,24,478,55,25,71,601,98,709,157,817,233,0,259,874,338,123,455,874,465,813,568,285,581,720,629,458,648,606,660
frame_1020.jpg,165,0,328,32,485,70,30,67,609,117,712,181,816,259,0,254,867,365,117,456,860,490,798,588,278,586,704,646,447,657,593,672
frame_1021.jpg,173,0,333,34,39,64,489,74,610,124,711,189,0,249,812,270,859,376,108,451,848,501,262,584,781,598,685,653,428,658,573,676
frame_1022.jpg,172,0,333,37,36,60,488,83,607,137,708,205,0,247,806,290,853,398,108,455,843,523,260,593,775,619,680,672,425,671,567,693
frame_1024.jpg,331,0,39,18,484,47,600,103,697,174,0,205,793,260,837,369,103,412,822,493,249,552,755,588,411,633,660,639,550,657,-1,-1
