frame_0652.jpg,504,0,362,10,659,24,232,35,110,75,803,93,24,157,867,221,0,285,836,378,37,405,717,503,117,506,559,572,241,577,395,599
frame_0653.jpg,505,0,364,9,661,27,232,31,111,70,806,99,25,150,869,227,0,278,836,386,37,398,116,500,716,509,238,574,556,576,392,600
frame_0654.jpg,514,0,370,8,671,28,239,31,116,69,816,101,27,149,878,235,0,277,34,399,842,396,111,503,717,520,233,580,554,585,386,608
frame_0658.jpg,534,0,384,6,246,26,701,31,121,63,859,115,31,145,924,263,0,275,31,401,879,437,105,512,738,565,225,599,560,626,383,638
frame_0659.jpg,530,0,379,5,243,26,698,30,120,64,856,114,30,146,923,261,0,277,33,403,880,434,108,514,741,563,230,599,564,624,388,638
frame_0662.jpg,523,0,365,15,705,24,225,43,101,91,881,108,16,184,958,266,0,322,43,451,918,455,127,561,777,593,255,646,596,662,417,681
frame_0663.jpg,527,0,368,8,228,32,708,33,103,75,880,126,17,168,953,289,0,308,43,439,910,476,125,553,769,606,252,641,590,667,412,681
frame_0664.jpg,382,0,537,4,243,13,116,48,709,47,25,134,869,149,0,271,931,312,35,404,879,491,112,521,735,610,232,614,559,659,386,663
frame_0665.jpg,230,0,109,2,357,21,469,59,25,70,577,121,672,206,0,209,718,315,54,357,709,436,152,484,645,529,286,573,545,582,425,603
frame_0666.jpg,114,0,238,0,368,22,483,61,28,68,591,126,687,214,0,213,733,325,56,366,726,449,157,498,660,546,295,591,561,601,436,622
frame_0667.jpg,120,0,251,0,387,25,507,66,30,69,620,135,0,215,721,226,766,342,56,371,758,469,157,509,686,567,299,606,579,622,450,641
frame_0670.jpg,538,0,375,1,231,18,722,41,104,56,18,148,895,145,0,288,963,315,41,422,910,502,121,540,760,628,245,634,579,680,401,683
frame_0676.jpg,383,0,555,3,231,16,748,50,99,57,13,154,925,164,0,299,986,342,48,434,921,529,131,551,255,643,767,645,585,690,411,691
frame_0682.jpg,256,0,407,6,121,22,571,31,749,102,25,108,903,231,0,250,37,391,942,404,113,513,867,570,229,615,714,663,376,676,541,690
frame_0683.jpg,237,0,387,1,552,21,104,26,732,84,13,114,894,206,0,257,950,377,47,396,132,518,891,546,256,617,747,647,409,673,576,681
frame_0686.jpg,391,0,242,2,559,16,109,31,742,76,17,121,906,197,0,265,958,370,44,404,128,525,894,543,250,623,746,646,403,678,573,683
frame_0688.jpg,382,0,231,10,551,8,98,45,737,59,10,142,908,173,0,289,972,344,53,430,920,522,145,549,779,637,276,644,607,686,435,691
frame_0689.jpg,384,0,554,8,231,11,96,49,745,59,8,148,920,175,0,298,987,351,54,439,932,535,147,560,788,651,279,655,612,698,439,702
frame_0690.jpg,385,0,559,2,230,15,757,51,94,57,6,160,939,166,0,310,1007,345,55,451,949,535,149,571,800,655,282,665,622,704,444,711
frame_0691.jpg,560,0,379,4,223,25,768,45,88,72,963,161,4,177,0,329,1038,348,58,470,980,546,152,590,823,673,290,684,637,725,453,732
frame_0692.jpg,573,0,386,4,225,26,789,47,88,74,994,170,3,182,0,337,1070,366,57,481,1005,572,152,603,289,701,839,699,644,750,455,753
frame_0693.jpg,588,0,393,5,228,30,816,47,89,80,1032,175,4,190,0,347,1110,381,55,492,1038,596,149,617,286,718,859,726,458,774,653,774
frame_0697.jpg,591,0,389,16,832,37,220,49,81,107,1069,162,0,225,1166,373,6,385,74,532,1105,599,180,655,924,743,329,754,712,800,509,805
frame_0698.jpg,595,0,392,19,841,35,223,53,82,113,1083,157,0,231,1179,371,6,391,74,538,1117,601,182,661,934,744,329,760,718,803,512,810
frame_0701.jpg,601,0,393,25,850,27,221,66,78,133,1098,143,0,259,1207,358,15,426,92,576,1153,596,208,699,976,751,366,793,761,821,554,836
frame_0702.jpg,603,0,396,26,854,27,221,69,80,137,1101,141,0,265,1211,356,18,433,98,584,1160,590,218,706,987,747,379,799,775,820,567,840
frame_0705.jpg,627,0,413,24,887,31,231,65,83,133,1141,153,0,264,1250,373,17,437,99,592,1193,611,221,719,1012,767,385,816,792,841,580,858
frame_0706.jpg,632,0,414,23,893,34,232,62,83,130,1149,158,0,261,1260,382,16,436,99,593,1203,625,222,722,1019,781,387,822,798,852,583,868
frame_0707.jpg,632,0,415,23,892,32,232,65,82,134,1148,156,0,268,1259,379,18,445,104,603,1204,621,229,732,1024,780,395,830,805,854,592,872
frame_0708.jpg,629,0,413,26,889,30,230,69,81,139,1146,151,0,272,1257,372,19,447,102,604,1202,615,227,731,1021,775,394,827,804,846,590,868
frame_0730.jpg,678,0,493,26,874,40,344,84,223,154,988,207,110,232,25,346,967,466,0,503,30,646,812,695,103,771,600,826,225,860,396,882
frame_0731.jpg,670,0,488,24,863,41,341,81,220,149,973,207,107,227,20,341,955,465,0,501,26,646,805,695,99,772,598,828,222,862,393,885
frame_0732.jpg,657,0,475,28,851,37,330,88,210,158,965,203,101,238,19,353,948,461,0,510,28,651,798,691,101,773,593,824,220,861,389,882
frame_0734.jpg,656,0,474,24,850,44,330,84,212,153,959,217,102,232,20,346,933,480,0,503,29,645,779,707,99,768,574,833,214,858,378,884
frame_0735.jpg,663,0,481,20,855,48,335,75,217,141,108,217,960,224,23,328,0,483,929,486,23,625,768,708,88,749,560,828,202,842,361,872
frame_0736.jpg,664,0,485,21,856,49,337,73,219,139,110,214,960,226,26,324,0,479,928,492,23,622,765,714,87,747,556,833,199,842,359,875
frame_0737.jpg,663,0,482,20,857,50,336,74,219,140,111,215,961,229,26,325,0,479,925,496,21,622,761,720,83,747,549,837,193,843,351,877
frame_0739.jpg,658,0,474,21,854,51,328,78,211,144,104,220,960,237,23,331,0,485,922,511,23,626,752,734,83,750,190,847,541,847,346,883
frame_0740.jpg,670,0,484,14,868,51,334,66,216,133,108,208,968,242,26,320,0,474,922,517,25,618,84,743,749,738,190,840,537,846,344,879
frame_0744.jpg,687,0,492,21,901,57,339,78,219,145,109,221,1012,261,26,333,0,489,962,556,18,634,76,764,769,788,178,870,541,895,337,920
frame_0748.jpg,721,0,514,25,950,56,351,85,227,155,114,234,1074,263,29,348,0,505,1026,572,21,653,80,785,821,813,192,895,576,923,358,947
frame_0749.jpg,726,0,514,26,957,50,353,89,225,160,112,240,1087,259,26,354,0,513,1040,570,21,661,84,795,834,816,194,903,585,929,364,955
frame_0772.jpg,488,0,347,7,633,22,205,32,75,75,767,85,0,166,838,195,0,306,836,332,74,430,758,450,188,524,637,529,495,576,337,577
frame_0773.jpg,473,0,338,8,610,23,201,32,74,75,737,83,0,168,802,189,2,308,799,321,76,430,727,436,615,515,188,520,481,563,333,568
frame_0774.jpg,472,0,341,4,203,23,604,26,77,62,724,88,0,152,784,192,0,291,778,318,74,412,707,427,598,501,184,502,470,547,325,550
frame_0776.jpg,351,0,481,2,212,14,610,32,81,51,724,97,1,141,779,200,0,286,773,323,78,412,705,430,602,501,192,503,477,548,335,553
frame_0777.jpg,363,0,494,5,220,11,621,39,85,43,732,106,0,136,786,208,0,283,780,328,81,413,714,431,612,503,200,506,489,549,346,554
frame_0778.jpg,392,0,243,5,527,12,97,34,657,52,765,124,3,126,816,227,0,279,806,347,85,415,739,447,209,513,635,517,509,560,361,564
frame_0782.jpg,402,0,250,8,537,10,102,39,665,48,773,120,6,134,823,224,0,294,813,347,85,434,745,452,642,525,211,533,515,574,366,582
frame_0783.jpg,380,0,512,6,232,12,641,39,89,47,751,107,0,144,803,210,0,300,796,332,86,434,731,438,630,513,211,528,508,564,362,573
frame_0790.jpg,481,0,353,12,607,17,209,44,721,69,73,99,787,162,0,211,802,282,26,371,758,396,678,487,135,496,570,557,275,572,432,592
frame_0791.jpg,488,0,359,9,612,19,216,37,724,71,77,88,787,164,0,198,799,282,19,356,753,394,669,482,125,482,561,550,264,560,420,583
frame_0792.jpg,485,0,359,8,609,21,216,35,719,74,78,84,780,168,0,191,788,287,13,349,740,399,114,477,654,487,544,554,248,558,403,584
frame_0793.jpg,481,0,354,6,603,22,214,30,713,79,79,77,772,175,0,184,778,297,12,344,728,409,108,473,640,496,239,558,530,561,389,587
frame_0796.jpg,355,0,482,2,215,15,603,34,81,52,710,100,0,151,761,203,1,308,758,326,696,435,84,442,600,513,202,535,485,566,347,579
frame_0797.jpg,356,0,484,4,216,12,606,38,82,48,712,106,1,146,760,212,0,304,754,337,81,440,690,445,593,522,197,535,477,572,338,582
frame_0800.jpg,369,0,227,6,497,10,89,36,618,49,722,122,4,129,769,228,0,286,759,351,79,424,693,455,194,524,594,527,475,572,336,576
frame_0801.jpg,379,0,236,5,508,10,97,34,631,49,737,120,8,125,786,225,0,281,777,348,76,419,709,453,193,520,607,524,483,570,339,573
frame_0802.jpg,261,0,408,2,541,19,118,21,667,66,20,109,774,147,818,259,0,266,799,387,68,412,719,492,179,524,607,559,325,589,474,597
frame_0804.jpg,419,0,261,7,567,10,109,36,712,53,837,130,11,128,894,247,0,287,881,381,81,431,798,493,205,541,675,566,366,603,530,608
frame_0805.jpg,309,0,471,2,148,22,619,20,760,69,32,110,882,152,932,272,0,271,911,410,65,426,818,523,185,549,685,596,352,625,528,637
frame_0840.jpg,61,0,154,0,247,18,323,44,6,63,393,90,0,193,477,237,55,318,471,324,435,395,135,411,380,442,228,464,314,469,-1,-1
frame_0841.jpg,149,0,55,5,245,14,325,38,2,71,397,82,0,203,488,317,62,327,454,391,146,419,398,439,243,469,331,471,-1,-1,-1,-1
frame_0843.jpg,159,0,60,5,259,14,341,38,2,71,416,81,480,145,0,204,510,227,509,316,65,330,473,390,153,422,418,441,255,471,346,472
frame_0844.jpg,156,0,56,8,257,11,342,32,419,74,0,77,486,137,0,213,519,218,69,339,485,385,161,429,428,439,358,472,266,474,-1,-1
frame_0845.jpg,158,0,58,8,259,12,342,34,420,77,0,78,485,141,1,215,518,222,518,314,69,341,483,390,160,432,428,443,357,476,264,478
frame_0846.jpg,155,0,57,7,256,11,338,34,414,77,1,76,481,141,0,211,510,314,65,337,474,390,155,427,419,441,348,474,258,474,-1,-1
frame_0847.jpg,152,0,56,8,251,10,333,32,409,73,0,76,472,135,0,208,500,214,502,306,64,330,466,381,149,419,410,433,341,465,250,465
frame_0848.jpg,152,0,56,9,248,10,329,30,403,70,1,76,468,131,0,206,498,210,499,299,64,326,464,374,149,413,409,425,339,458,250,458
frame_0849.jpg,152,0,58,7,247,10,327,31,402,72,3,74,465,133,0,204,496,213,493,302,62,325,458,376,146,413,403,428,334,459,245,459
frame_0850.jpg,153,0,60,7,247,12,324,33,397,73,5,71,457,134,0,196,485,212,481,298,56,314,444,370,136,400,388,419,231,447,319,448
frame_0851.jpg,143,0,233,7,52,10,313,27,383,65,1,74,444,124,475,200,0,197,58,311,437,358,137,394,383,407,316,438,231,438,-1,-1
frame_0852.jpg,137,0,227,7,49,11,304,23,376,59,0,75,437,116,468,189,0,195,468,273,59,305,434,344,139,385,383,393,317,424,233,426
frame_0853.jpg,136,0,225,6,49,13,301,21,373,54,0,77,434,109,465,182,1,195,465,266,60,304,434,337,139,382,383,386,316,418,233,421
frame_0854.jpg,136,0,227,5,48,14,374,54,0,77,435,108,466,182,1,195,468,263,61,302,435,334,141,379,384,384,318,415,233,419,-1,-1
frame_0855.jpg,144,0,235,7,55,11,312,23,383,58,3,74,444,116,472,190,0,192,471,271,56,302,437,341,135,381,383,390,315,422,228,423
frame_0856.jpg,148,0,241,7,58,11,319,24,390,59,4,74,454,114,481,187,0,192,480,272,55,302,443,343,135,382,387,392,318,423,230,424
frame_0863.jpg,202,0,92,6,313,12,404,34,490,76,16,73,558,138,0,205,587,220,578,311,58,329,530,387,149,421,459,440,262,471,370,472
frame_0864.jpg,200,0,89,7,308,12,401,34,486,76,16,73,555,139,0,202,585,221,575,313,56,326,525,389,145,418,453,441,257,469,365,472
frame_0865.jpg,205,0,94,3,314,16,407,42,19,65,492,87,561,154,0,193,589,238,53,317,576,330,524,405,140,413,449,452,250,470,358,479
frame_0867.jpg,204,0,91,7,316,12,412,34,16,73,501,79,574,145,0,202,604,231,594,326,57,325,540,404,146,421,463,455,259,476,370,483
frame_0868.jpg,202,0,318,8,87,11,418,28,510,70,12,79,587,135,0,208,621,221,612,317,61,332,561,397,155,425,483,450,273,477,387,481
frame_0871.jpg,212,0,337,3,89,16,445,19,547,58,8,93,632,122,673,210,0,232,669,312,71,360,616,400,179,454,536,460,434,500,310,502
frame_0872.jpg,218,0,345,4,93,17,454,21,556,60,11,93,642,126,683,216,0,232,675,319,69,361,622,406,175,455,537,467,433,505,307,506
frame_0874.jpg,229,0,360,6,97,16,475,25,583,67,11,91,673,135,715,228,0,232,707,333,72,365,649,422,183,463,560,482,319,517,451,518
frame_0876.jpg,241,0,373,8,108,13,491,29,599,74,18,87,689,145,0,228,726,240,715,346,67,363,652,434,175,464,558,493,312,522,445,526
frame_0881.jpg,234,0,371,7,98,15,490,28,601,76,9,97,696,150,738,250,0,251,730,363,78,393,669,457,192,497,579,520,332,555,467,558
frame_0883.jpg,238,0,373,7,104,14,490,28,600,74,15,94,693,149,734,250,0,246,725,364,71,390,663,460,182,497,569,524,321,558,457,562
frame_0884.jpg,235,0,370,6,100,17,489,25,600,71,13,98,696,146,740,248,0,252,732,365,72,397,671,463,185,506,577,529,327,566,463,569
frame_0885.jpg,241,0,378,5,104,16,499,25,613,72,15,99,710,148,755,253,0,256,747,373,74,406,684,474,188,517,589,542,331,580,472,583
frame_0886.jpg,254,0,395,9,113,14,520,31,637,81,19,98,737,160,0,260,783,269,773,393,74,416,707,497,192,533,608,566,340,601,487,606
frame_0887.jpg,266,0,410,11,122,12,537,36,655,89,24,95,756,172,0,261,800,285,789,412,70,422,720,517,187,546,617,587,340,619,490,627
frame_0889.jpg,264,0,416,5,114,18,551,28,678,82,17,110,790,168,845,289,0,290,841,428,83,462,774,546,213,594,669,626,377,669,539,674
frame_0890.jpg,271,0,429,7,116,17,565,33,696,88,14,110,808,177,864,299,0,294,858,439,87,470,791,557,221,604,684,637,390,680,552,685
frame_0892.jpg,307,0,140,7,471,19,611,55,26,99,742,120,852,218,0,299,904,347,898,492,86,498,827,616,226,652,716,699,405,741,577,749
frame_0898.jpg,372,0,172,2,566,25,726,70,30,110,874,146,1001,258,0,357,1066,403,1068,571,118,603,999,717,300,791,885,820,729,890,525,890
frame_0911.jpg,482,0,652,4,332,31,822,49,194,81,72,148,924,171,0,256,934,343,5,397,840,497,74,517,686,602,186,611,513,662,340,665
frame_0912.jpg,639,0,473,7,807,37,326,46,191,103,908,152,71,178,0,290,921,321,8,432,833,480,81,549,687,593,194,637,519,665,348,681
frame_0913.jpg,620,0,454,12,789,31,311,56,181,117,893,142,66,192,0,303,910,313,9,440,823,476,79,553,675,591,189,637,507,663,338,679
frame_0915.jpg,596,0,443,9,750,31,306,46,181,101,845,135,69,172,0,278,861,293,5,413,783,445,73,524,647,555,180,605,489,627,326,645
frame_0934.jpg,414,0,271,5,547,9,127,31,673,44,780,109,24,113,827,206,0,252,812,320,64,382,737,419,176,479,623,488,484,531,327,532
frame_0935.jpg,395,0,257,4,524,10,120,29,647,45,22,108,752,111,798,209,0,245,784,324,60,372,709,422,167,469,596,488,311,525,462,528
frame_0945.jpg,379,0,511,5,240,10,107,38,641,39,756,106,16,121,808,210,0,260,795,334,63,387,717,439,170,485,600,507,313,543,464,547
frame_0946.jpg,379,0,512,4,238,12,645,35,104,43,762,102,13,129,818,208,0,270,808,334,66,399,731,442,176,497,614,514,323,554,476,556
frame_0948.jpg,515,1,379,0,236,15,650,30,100,49,772,95,11,137,830,201,0,281,823,329,71,410,747,440,186,508,631,516,492,561,336,562
frame_0949.jpg,387,0,525,2,242,13,661,34,105,47,783,101,13,135,841,210,0,281,832,341,69,413,753,453,183,514,633,529,334,572,491,573
frame_0950.jpg,391,0,532,2,244,14,671,34,104,49,796,102,11,139,855,212,0,286,845,345,71,420,765,459,188,522,644,534,341,579,501,580
frame_0951.jpg,396,0,540,0,246,16,684,30,104,52,812,98,10,145,874,209,0,295,866,344,76,429,787,459,196,530,664,538,518,585,354,587
frame_0953.jpg,421,0,570,2,265,16,719,34,115,52,852,106,15,146,917,221,0,300,906,362,74,442,821,483,197,551,690,564,535,612,362,611
frame_0954.jpg,434,0,588,3,275,14,740,38,120,49,876,112,16,146,942,232,0,308,933,376,76,455,846,501,204,568,713,584,375,633,553,635
frame_0956.jpg,483,0,312,7,645,12,145,36,802,57,26,132,941,140,1004,267,0,301,986,416,74,460,890,542,206,586,746,623,385,662,574,670
frame_0961.jpg,635,0,466,1,296,22,807,33,136,65,964,112,23,166,1041,246,0,333,1028,412,72,488,922,553,199,610,762,644,379,686,576,695
frame_0962.jpg,639,0,470,4,300,28,813,32,139,73,971,108,24,175,1047,242,0,343,1032,407,70,496,923,549,197,618,762,643,377,691,576,696
frame_0964.jpg,659,0,482,7,839,30,305,35,137,84,1003,108,19,195,1083,245,0,372,1071,418,78,533,965,568,215,657,801,669,404,729,610,729
frame_0966.jpg,623,0,811,15,447,22,277,64,988,83,119,125,1082,222,12,239,1074,406,0,411,75,562,962,569,206,679,790,679,594,744,389,747
frame_0967.jpg,617,0,809,13,440,25,272,69,992,80,118,131,1088,221,13,243,1079,408,0,412,71,560,960,574,198,676,782,684,378,746,582,746
frame_0968.jpg,607,0,800,10,431,28,986,74,266,75,114,139,1086,216,12,251,1078,406,0,417,70,564,958,576,195,679,777,687,372,749,576,750
frame_0969.jpg,595,0,787,8,422,28,974,72,260,74,112,137,1076,213,12,246,1072,404,0,409,68,554,952,574,190,670,770,684,365,741,568,744
frame_0970.jpg,596,0,787,10,424,27,263,73,972,74,117,134,1072,217,16,243,0,406,1065,409,65,552,944,580,183,670,761,690,355,744,557,749
frame_0972.jpg,603,0,796,12,429,27,269,71,983,80,122,131,1081,228,19,239,0,402,1066,425,59,550,936,597,171,670,745,704,338,748,539,759
frame_0977.jpg,628,0,831,3,448,34,1030,67,287,88,136,156,1140,224,25,272,0,444,1129,444,55,602,989,639,167,733,782,764,341,819,557,829
frame_0978.jpg,616,0,819,1,437,39,1022,61,278,96,130,168,1137,219,22,285,1128,442,0,458,57,616,988,643,168,745,781,772,342,830,555,838
frame_0979.jpg,618,0,822,1,439,36,1026,66,280,91,132,160,1138,226,25,275,0,447,1124,453,51,603,978,652,158,734,765,776,328,822,538,837
frame_0980.jpg,649,0,853,18,468,23,306,67,1053,98,153,125,37,232,1153,268,0,401,1122,493,40,562,960,682,137,701,738,790,298,803,507,833
frame_0981.jpg,671,0,488,20,875,22,323,61,1070,105,165,117,42,226,1165,278,0,400,1132,505,39,564,971,693,137,708,748,801,301,812,513,844
frame_0984.jpg,846,0,635,5,449,49,1058,58,287,112,135,190,1178,224,23,313,1168,465,0,494,53,658,1020,680,167,794,800,819,344,883,563,891
frame_1000.jpg,502,0,315,7,680,18,139,49,856,77,22,167,1008,176,1071,323,0,349,1043,492,77,517,927,625,209,650,766,708,387,734,582,752
frame_1001.jpg,485,0,664,12,299,13,126,59,844,65,1002,159,15,180,1068,305,0,359,1041,475,80,520,925,609,212,646,763,693,390,725,582,739
frame_1020.jpg,602,0,792,10,418,29,964,70,235,82,75,169,1052,197,0,313,1048,360,36,481,959,503,154,606,822,610,306,686,663,687,486,716
frame_1021.jpg,261,0,391,3,132,16,516,19,636,60,34,87,738,132,0,214,776,235,41,340,751,352,127,443,662,447,540,503,256,511,402,530
frame_1022.jpg,376,0,247,1,499,12,122,20,621,51,29,92,725,121,0,218,767,224,43,340,744,343,658,438,130,439,537,496,257,506,401,522
frame_1023.jpg,364,0,236,4,488,10,113,26,610,45,25,98,717,112,763,215,0,223,744,332,47,341,661,429,137,438,542,488,264,503,407,517
frame_1025.jpg,357,0,481,7,230,8,108,33,605,39,713,104,21,107,762,205,0,233,745,324,49,351,664,423,140,446,547,485,270,507,412,517
frame_1026.jpg,358,0,482,7,231,7,108,32,606,39,715,106,22,106,762,207,0,232,746,327,49,351,664,426,140,446,546,487,270,508,412,519
frame_1033.jpg,389,0,527,6,249,10,116,39,666,40,791,113,23,121,848,227,0,258,830,363,54,388,738,474,154,494,605,543,297,563,456,577
frame_1034.jpg,392,0,535,3,249,13,679,36,114,44,810,110,21,129,870,227,0,270,852,367,57,402,758,483,159,509,621,554,305,578,467,591
frame_1036.jpg,553,0,403,1,253,18,707,31,112,56,847,104,18,145,916,224,0,292,901,374,63,427,804,497,172,536,661,575,328,605,499,616
frame_1037.jpg,569,0,416,0,261,18,727,33,116,55,871,108,18,147,940,232,0,299,926,384,65,441,828,511,179,553,682,591,340,624,516,634
frame_1038.jpg,586,0,427,3,267,24,749,31,117,65,897,106,16,163,969,234,0,321,955,392,68,466,854,525,188,581,705,610,354,650,535,658
frame_1039.jpg,601,0,437,4,273,26,769,31,120,67,924,108,17,167,1000,238,0,328,987,399,71,475,884,536,194,591,730,623,366,663,554,671
frame_1040.jpg,623,0,454,1,285,22,796,33,128,64,955,113,20,163,1033,248,0,328,1019,414,71,480,912,553,197,603,752,642,374,679,569,690
frame_1042.jpg,496,0,677,1,314,20,864,40,144,59,1034,127,25,164,1119,272,0,340,1104,449,75,505,986,598,209,638,812,691,400,724,612,739
frame_1052.jpg,621,0,834,6,404,19,1048,55,195,64,1246,157,41,183,1345,327,0,399,1337,535,85,607,1208,716,253,779,1005,835,495,887,761,901
frame_1053.jpg,617,0,829,6,401,21,1043,53,192,67,1240,153,40,188,1342,320,0,403,1334,527,86,609,1205,707,254,777,1002,828,495,884,761,896
frame_1054.jpg,628,0,841,7,410,19,1053,56,200,64,1248,158,43,185,1345,327,0,402,1332,535,84,611,1203,714,252,782,1002,833,495,889,760,901
frame_1055.jpg,623,0,837,3,408,22,1054,49,201,68,1253,152,47,190,1352,321,0,403,1336,533,77,608,1198,716,236,777,987,836,473,886,740,901
frame_1061.jpg,775,0,560,12,1003,35,351,48,159,107,1219,131,26,230,1332,303,0,433,1322,524,82,621,1179,714,235,777,962,834,458,879,715,897
frame_1063.jpg,741,0,535,11,958,34,335,44,152,100,1164,127,25,217,1268,294,0,411,1256,503,78,590,1117,682,223,738,910,795,434,835,676,853
frame_1065.jpg,541,0,740,2,345,21,945,46,161,65,1135,146,31,177,1230,310,0,369,1212,510,75,551,1079,676,216,702,881,777,423,804,656,827
frame_1066.jpg,749,0,549,0,350,22,955,43,164,69,1144,143,31,187,1234,309,0,384,1214,510,76,569,1081,678,219,719,885,783,427,819,661,837
frame_1075.jpg,762,0,539,6,322,37,993,44,128,100,1199,157,5,240,1286,340,0,448,1246,552,98,631,1097,720,251,770,897,821,455,859,679,874
frame_1077.jpg,778,0,555,0,340,25,1007,49,143,80,1209,166,14,217,1289,351,0,422,1243,561,89,607,1087,724,235,752,883,821,437,847,662,868
frame_1078.jpg,558,0,781,1,341,23,1011,52,145,78,1214,173,17,212,1294,361,0,416,1244,572,86,601,1085,734,230,748,877,828,428,847,653,872
frame_1080.jpg,563,0,790,4,342,20,1022,61,142,74,1225,189,14,211,1298,380,0,418,1243,591,89,604,1080,748,233,750,872,837,431,848,651,876
frame_1091.jpg,803,0,567,10,1044,43,335,44,125,114,1254,159,0,270,1334,344,8,487,1289,554,123,670,1139,720,289,802,941,824,501,880,726,885
frame_1092.jpg,810,0,569,11,1055,44,334,47,124,119,1266,160,0,277,1347,350,10,495,1298,564,125,678,1143,728,292,810,943,834,503,888,728,894
frame_1093.jpg,818,0,574,9,337,44,1069,45,125,115,1283,166,0,271,1362,357,9,488,1308,572,123,669,1147,735,287,803,941,836,497,883,722,892
frame_1094.jpg,823,0,576,8,339,41,1076,49,126,111,1294,172,0,267,1373,370,6,483,1314,587,117,667,1148,750,279,805,939,850,488,889,716,903
frame_1095.jpg,827,0,576,11,1085,48,336,48,123,122,1307,173,0,279,1385,372,9,496,1327,593,122,681,1158,759,285,816,947,860,495,900,723,912
frame_1099.jpg,834,0,580,12,1097,47,338,48,123,122,1322,170,0,281,1404,371,12,500,1347,593,129,683,1177,758,296,818,964,859,508,901,738,913
frame_1100.jpg,837,0,585,10,342,46,1099,47,126,119,1324,172,0,277,1406,371,12,495,1349,594,128,680,1179,759,294,816,966,860,508,900,739,913
frame_1101.jpg,841,0,588,9,343,43,1102,48,127,116,1328,174,0,273,1409,374,9,493,1350,595,125,679,1180,761,291,818,966,862,506,902,738,915
frame_1136.jpg,464,0,615,13,326,18,198,49,759,70,82,95,7,182,831,184,0,309,818,331,55,421,722,455,148,510,583,532,280,566,431,573
frame_1137.jpg,458,0,605,13,323,16,196,46,745,70,80,92,6,178,815,184,0,305,803,329,55,418,711,451,149,506,576,527,280,562,428,568
frame_1138.jpg,459,0,606,14,325,17,198,47,743,69,82,93,7,179,812,182,0,305,799,325,55,417,706,446,147,504,572,523,277,558,425,564
frame_1140.jpg,464,0,330,13,608,16,202,40,741,76,85,84,7,171,808,187,0,300,797,328,57,415,709,447,154,505,579,523,286,560,434,564
frame_1142.jpg,476,0,340,15,622,16,210,43,757,73,90,89,9,178,824,187,0,310,812,332,55,427,720,456,151,520,586,537,286,576,437,580
frame_1144.jpg,468,0,621,6,328,22,200,59,770,61,82,112,847,179,5,205,839,335,0,338,57,454,744,470,154,546,602,557,290,602,447,604
frame_1145.jpg,464,0,621,2,322,27,775,55,192,68,76,124,859,174,2,219,852,334,0,353,60,470,756,474,159,560,612,565,296,614,454,615
frame_1146.jpg,467,0,625,2,324,29,781,52,194,72,77,130,866,173,2,228,862,337,0,364,61,482,765,480,162,573,620,574,460,627,301,628
frame_1148.jpg,476,0,641,1,329,31,805,52,195,77,75,137,898,177,0,238,898,349,2,379,67,501,801,499,172,595,651,597,484,652,318,652
frame_1149.jpg,655,0,485,2,335,36,824,51,198,84,76,148,919,176,0,252,919,350,2,395,820,504,70,519,668,607,179,614,499,666,329,670
frame_1150.jpg,663,0,492,3,341,39,834,48,203,90,79,157,932,172,0,264,937,349,3,411,841,508,74,537,688,617,186,634,516,681,341,688
frame_1152.jpg,695,0,513,5,355,44,876,50,212,98,82,168,982,185,0,280,987,376,1,435,883,547,70,569,717,663,186,673,533,730,348,734
frame_1153.jpg,716,0,529,5,366,45,904,52,219,100,87,171,1013,191,2,285,1017,389,0,442,904,567,69,580,730,685,185,688,540,751,349,753
frame_1154.jpg,734,0,543,2,377,42,927,53,226,97,91,169,1039,196,3,283,1043,396,0,444,928,578,70,585,189,696,749,697,552,763,357,764
frame_1155.jpg,760,0,566,1,396,39,955,57,242,92,103,162,1067,203,8,278,1067,409,0,441,66,588,946,594,183,705,760,714,354,778,555,780
frame_1163.jpg,802,0,585,19,1030,51,404,77,246,149,1168,219,104,236,7,369,1176,472,0,551,1037,703,66,712,188,845,821,851,368,928,589,932
frame_1164.jpg,813,0,597,15,1038,56,414,69,255,140,111,227,1169,224,9,359,1174,478,0,543,64,708,1033,706,184,842,818,853,365,927,586,931
frame_1167.jpg,639,0,857,0,448,42,1077,69,283,105,131,184,1200,250,19,313,0,501,1188,504,56,673,1034,725,171,817,809,862,349,914,571,930
frame_1196.jpg,634,0,850,10,392,13,1040,68,155,74,1182,183,8,241,1215,345,0,475,1153,520,1019,661,116,661,855,758,278,781,674,825,476,838
frame_1197.jpg,632,0,847,10,392,15,1034,68,156,75,1174,182,7,244,1207,342,0,481,1147,517,1016,658,118,669,855,756,281,788,677,826,479,841
frame_1198.jpg,633,0,841,9,393,14,1027,66,157,74,1164,177,6,245,1198,335,0,485,1143,509,1016,649,120,672,859,750,287,790,685,822,486,841
frame_1200.jpg,629,0,838,10,394,16,1020,66,160,76,1156,176,8,248,1188,332,0,488,1133,505,1009,647,118,677,853,749,283,793,679,823,482,843
frame_1201.jpg,631,0,838,10,395,14,1019,67,161,74,1155,178,10,243,1187,336,0,482,1130,507,1005,648,116,669,849,748,280,788,674,821,477,839
